14896601,3,40,56,54,35,16,39,51,49,15
14896859,53,75,62,3,18,27,74,49,58,6
14897120,62,11,73,14,54,4,69,56,8,55
14897500,60,45,75,66,13,40,63,1,72,22
14897712,20,24,55,15,75,31,48,74,26,37
14897742,55,45,37,51,33,66,62,75,17,31
14897837,73,69,31,57,20,24,59,60,58,68
14897866,21,46,24,6,55,7,18,35,9,25
14898311,48,15,14,68,7,33,57,11,24,36
14898850,4,9,28,35,53,47,52,40,70,21
14899044,32,11,52,67,30,57,28,53,25,21
14899182,64,70,38,73,39,2,11,57,25,42
14899260,6,26,15,16,14,71,74,45,35,21
14899447,73,38,56,67,43,45,4,57,71,23
14899464,29,42,50,51,18,3,72,21,26,65
14899470,65,31,15,17,12,2,46,73,34,64
14899569,53,61,45,10,14,15,47,62,6,1
14899575,47,6,25,28,70,24,35,22,68,51
14899577,10,6,28,38,47,4,32,46,48,55
14899594,27,39,55,21,53,66,72,6,40,44
14899853,75,52,16,17,32,66,67,55,61,35
14900160,20,62,15,60,21,37,71,51,54,2
14900400,65,66,55,60,37,70,49,47,41,50
14900620,2,34,58,7,12,1,60,71,37,8
14901251,32,24,31,20,65,22,25,40,42,45
14901505,6,1,67,53,48,69,60,41,49,24
14902691,63,39,8,29,72,50,45,33,46,75
14902876,49,53,67,43,62,15,28,40,68,59
14903051,67,52,44,50,74,64,34,51,58,25
14903363,64,43,74,54,24,33,16,38,58,49
14903518,26,16,66,56,47,20,75,60,5,50
14903519,55,46,51,65,37,53,28,3,6,41
14903601,15,5,65,13,40,1,3,12,57,61
14903754,29,37,72,31,63,69,20,5,66,17
14903836,62,19,36,4,1,45,34,30,65,56
14903850,32,63,1,21,2,19,31,25,20,50
14903912,8,33,20,14,42,57,53,46,34,32
14903924,9,27,40,6,28,39,42,16,46,15
14904235,47,48,8,32,70,12,31,20,36,15
14904252,7,64,16,14,21,32,9,33,62,30
14904336,48,36,13,47,12,50,28,66,75,4
14904930,51,73,28,42,13,66,39,45,75,25
14904985,41,25,43,40,30,39,51,20,45,33
14905096,50,70,52,25,54,66,6,46,34,37
14905200,34,33,18,1,20,62,28,54,8,41
14905389,16,50,28,31,58,43,40,63,57,10
14905500,29,38,59,63,70,35,7,54,49,24
14905522,71,6,74,69,67,72,52,64,50,33
14905745,54,52,74,27,15,29,75,28,17,8
14905785,21,31,71,26,25,53,61,30,47,50
14905889,50,27,56,13,54,31,10,14,67,49
14905997,41,27,35,62,13,3,4,73,20,72
14906292,11,14,30,36,39,13,2,55,73,16
14906443,54,1,15,73,46,47,8,33,10,41
14906797,74,25,4,41,5,54,68,37,69,64
14906840,69,6,36,73,53,47,33,28,46,67
14907115,55,21,22,64,53,23,60,66,18,57
14907192,30,67,45,33,17,12,14,58,75,35
14907226,53,37,41,13,21,68,30,48,71,18
14907385,43,8,1,5,49,25,58,60,55,22
14907474,33,3,58,44,62,71,10,60,69,38
14907622,47,56,53,57,74,25,2,65,8,36
14907648,31,6,11,24,40,21,3,65,38,66
14907879,4,64,39,49,17,75,15,45,3,35
14907954,15,75,29,48,4,69,32,38,37,68
14908048,51,70,54,42,59,3,47,61,5,13
14908115,39,40,75,60,24,34,59,21,38,48
14908634,8,23,59,69,61,3,1,47,17,37
14908674,5,16,3,14,12,52,4,28,13,69
14908823,5,68,4,40,73,2,13,65,3,27
14908917,10,57,44,32,26,66,20,68,63,5
14909109,55,56,61,29,30,69,25,12,43,44
14909210,68,33,69,5,8,28,10,56,20,65
14909212,46,6,45,12,66,49,67,35,55,31
14909585,59,48,73,40,21,6,62,32,36,65
14909690,43,60,46,22,29,6,41,73,67,62
14909977,65,37,74,11,15,21,41,56,69,73
14909999,65,44,14,50,52,68,70,31,62,21
14910270,21,67,5,46,55,51,7,33,59,50
14910278,31,43,16,42,17,41,46,57,58,51
14910369,29,38,42,67,48,6,23,32,57,13
14910485,58,16,57,56,53,59,34,69,43,12
14910580,19,51,45,14,13,66,42,1,33,20
14910681,40,17,45,5,26,63,30,56,72,3
14910796,32,38,4,72,13,15,75,22,67,56
14910830,61,28,29,13,62,41,32,66,71,46
14910875,44,29,27,48,75,61,20,51,33,62
14910881,74,23,65,52,2,1,39,61,20,29
14911258,29,47,3,67,62,2,44,33,14,50
14911320,23,29,19,51,62,12,18,73,32,53
14911388,66,8,20,39,56,26,7,6,60,51
14911469,18,58,43,9,51,27,36,1,71,57
14911576,55,35,7,8,50,25,57,49,60,9
14911626,15,31,3,37,9,26,2,50,24,10
14911718,22,25,49,29,4,2,3,67,65,13
14911827,52,20,34,8,62,15,14,35,1,2
14912067,44,42,54,5,46,13,15,73,57,10
14912205,25,30,59,2,60,1,4,72,56,11
14912389,53,60,34,19,30,58,24,15,28,73
14912517,60,46,69,18,47,64,72,23,17,58
14912701,58,17,41,19,26,70,1,12,22,39
14912796,1,12,60,21,73,65,23,10,72,47
14913039,67,71,65,66,9,19,73,37,46,14
14913061,40,16,69,39,9,17,58,5,31,29
14913065,20,38,54,69,23,6,12,34,71,25
14913418,39,16,34,33,1,59,63,17,36,26
14913665,44,41,12,50,25,61,70,21,64,45
14913935,63,20,15,38,34,49,5,71,56,31
14913956,72,47,23,60,1,74,65,15,6,52
14914155,13,54,33,36,51,44,11,2,3,24
14914277,28,36,43,2,27,3,41,34,39,42
14914333,9,66,15,47,62,53,22,43,4,55
14914365,3,38,37,41,62,43,51,32,21,8
14914541,6,38,71,65,20,30,27,45,17,67
14914677,5,41,52,11,72,22,54,46,7,42
14914678,4,38,8,9,34,32,52,71,41,75
14914692,12,14,19,65,42,36,21,4,37,7
14915253,31,11,4,20,5,49,57,72,19,26
14915394,44,51,53,32,70,9,69,37,61,21
14915568,20,54,11,32,28,21,66,33,59,27
14915719,14,46,10,8,57,23,20,5,51,61
14915982,66,42,31,43,50,22,27,46,14,48
14916247,13,4,67,51,47,20,62,3,71,54
14916365,39,71,23,7,13,37,25,21,61,33
14916422,32,61,31,12,11,26,62,35,63,7
14916514,68,1,10,28,43,44,7,49,9,65
14916633,4,32,30,66,69,47,8,1,2,55
14916995,44,60,39,1,74,35,5,32,21,28
14917127,19,45,7,14,55,27,15,60,29,72
14917194,63,71,20,3,16,18,74,49,52,45
14917562,32,29,8,49,19,2,75,54,20,17
14917614,44,28,6,19,68,36,60,74,30,58
14917638,27,21,56,57,4,69,60,11,47,23
14917907,64,66,4,45,51,9,17,52,25,65
14917942,22,47,53,68,64,2,41,46,35,1
14917961,8,23,54,65,72,5,28,13,71,63
14918056,44,72,26,2,6,46,67,59,31,52
14918108,56,27,10,20,53,59,46,33,7,16
14918703,63,27,64,67,22,73,49,21,60,17
14918831,20,18,75,17,25,2,68,62,56,30
14918834,66,17,72,49,15,40,23,1,56,16
14918836,65,30,17,4,18,24,40,12,54,26
14918957,64,73,40,1,8,5,57,63,25,18
14919003,34,64,15,63,72,66,30,46,75,45
14919380,50,67,11,52,10,31,1,45,37,29
14919640,50,40,75,14,26,18,61,71,6,51
14919670,44,4,74,70,66,10,36,3,1,57
14920283,9,4,65,70,44,72,37,40,71,49
14920431,55,43,71,17,31,67,58,13,66,46
14920724,29,12,16,17,44,63,72,15,51,61
14920875,28,64,19,14,7,70,58,39,67,51
14921195,73,75,52,32,58,2,56,35,49,61
14921546,48,49,56,51,7,27,4,6,60,35
14921603,61,37,31,51,48,44,40,69,59,1
14921992,46,37,55,63,64,4,7,69,44,28
14922051,73,66,70,11,75,13,63,12,71,69
14922093,43,24,15,13,30,41,71,55,54,19
14922148,43,46,12,67,20,42,35,22,4,19
14922459,35,41,17,38,18,65,52,58,4,42
14922547,43,18,3,66,31,41,52,63,57,44
14922993,32,66,53,18,43,2,14,35,12,56
14923016,45,36,24,66,27,31,13,26,58,52
14923050,65,60,35,61,22,34,48,51,9,58
14923226,67,20,44,1,8,7,28,22,10,13
14923229,10,67,34,9,38,25,3,12,58,4
14923580,10,6,39,67,20,59,27,41,62,28
14923711,3,46,33,74,54,20,28,16,5,49
14923778,50,74,2,42,24,66,3,9,58,47
14923870,8,32,69,43,59,68,71,34,12,40
14923997,22,67,51,57,69,74,7,49,33,43
14924547,19,57,58,74,38,71,5,40,55,39
14924967,27,31,42,9,3,58,36,75,54,48
14925265,55,69,41,70,17,24,74,65,15,56
14925818,65,47,51,24,11,62,39,38,1,37
14926127,6,9,56,37,34,46,58,54,40,41
14926567,31,29,42,20,75,64,45,27,34,67
14927117,12,17,39,56,19,61,26,16,34,32
14927283,60,53,51,34,62,69,2,37,74,65
14927538,17,68,60,40,49,20,70,75,56,12
14927810,48,19,10,58,28,17,30,27,22,33
14927903,4,62,30,69,10,73,46,39,42,31
14928191,52,25,3,8,16,19,35,14,26,45
14928236,8,57,5,21,11,36,1,32,44,60
14928256,68,26,69,4,56,17,9,14,18,59
14928627,46,63,11,28,8,61,5,48,18,69
14929176,39,23,45,52,11,22,28,41,19,56
14929188,44,22,68,36,50,43,53,67,54,30
14929308,58,40,67,5,64,17,2,14,63,31
14929317,26,15,23,27,35,17,70,21,49,29
14929467,4,20,67,50,33,10,68,6,28,3
14929640,54,35,42,49,65,50,57,34,48,75
14929819,33,34,11,15,21,60,23,63,5,44
14929890,75,17,14,13,29,49,55,22,8,60
14929892,35,52,56,2,57,24,37,49,28,27
14931138,19,72,30,32,43,59,31,11,63,47
14931668,4,45,6,67,11,21,29,14,3,58
14932047,41,11,61,27,51,36,70,21,44,23
14932185,64,37,20,11,70,59,26,65,69,68
14932716,10,23,18,58,71,8,37,24,19,33
14932984,15,25,5,31,20,70,18,51,17,21
14933063,63,35,17,18,9,41,36,50,7,44
14933187,57,6,50,41,8,17,58,42,54,63
14933343,33,16,30,22,20,55,44,21,54,40
14933352,69,19,64,8,11,59,45,34,50,74
14933785,47,55,9,34,48,73,65,15,39,56
14933870,55,24,26,40,64,50,60,73,62,19
14933875,73,28,58,75,69,34,70,35,61,14
14933916,15,24,4,26,70,30,62,65,3,56
14934057,71,64,63,45,22,10,28,18,27,44
14934293,54,3,1,53,56,18,19,23,2,74
14934390,62,47,22,3,38,11,4,16,40,33
14934444,39,5,42,16,49,12,46,23,58,71
14934507,14,43,20,70,39,68,62,51,40,25
14934567,37,67,46,63,42,50,30,33,9,11
14934721,3,30,10,75,72,11,63,48,74,68
14935356,42,8,35,61,29,13,4,64,3,15
14935427,32,43,38,2,1,54,19,9,20,17
14935447,12,13,75,1,61,9,64,18,21,50
14935490,61,32,53,26,46,11,12,72,71,40
14935535,58,10,70,7,4,49,45,28,12,56
14935694,53,36,68,39,62,31,58,35,34,54
14936214,1,5,39,58,33,6,32,36,11,31
14936580,61,22,25,4,7,21,28,10,48,8
14936690,6,71,44,8,35,67,4,12,20,47
14937201,45,37,20,10,31,55,29,49,1,43
14937277,67,15,3,68,33,14,59,23,54,38
14937326,68,27,35,65,24,5,4,32,44,10
14937502,41,68,51,23,3,29,74,65,35,21
14937718,73,1,44,21,13,43,56,26,32,53
14937809,44,8,41,61,5,37,3,43,36,4
14937814,68,73,4,65,22,1,39,29,35,48
14937878,68,44,14,23,12,25,63,3,10,19
14938458,25,29,65,49,58,2,61,56,32,55
14938551,5,11,30,29,6,75,59,42,21,18
14938684,32,8,74,49,29,5,34,43,71,2
14939147,31,3,6,36,39,50,2,63,46,70
14939164,34,30,31,4,32,50,17,35,7,2
14939267,15,49,20,25,2,27,36,43,54,18
14939349,26,22,25,71,23,19,38,20,59,28
14939374,72,23,16,62,45,32,21,57,51,9
14939411,38,67,49,70,75,16,44,53,3,20
14939854,31,16,30,29,69,62,57,36,19,35
14939970,25,71,36,61,2,72,63,62,34,38
14940002,65,56,30,35,49,19,6,2,14,63
14940061,5,14,13,45,43,11,34,66,30,21
14940392,37,28,14,70,75,52,41,73,16,4
14940475,68,75,35,9,33,50,23,66,17,59
14940909,30,75,35,24,10,20,58,33,51,70
14941068,25,1,68,63,65,45,73,6,50,24
14941533,41,46,29,62,15,69,3,60,73,70
14942214,53,3,72,20,68,49,66,47,31,12
14942253,33,19,63,17,1,62,75,13,60,26
14942376,9,16,66,69,5,68,59,2,37,44
14942508,49,59,50,51,2,53,26,61,45,38
14942572,53,23,69,43,26,74,64,38,4,60
14942650,19,33,35,38,66,58,4,11,53,31
14942678,14,31,45,39,36,61,59,73,46,74
14943957,6,12,44,33,74,52,54,3,58,64
14944133,68,54,41,72,10,28,75,70,39,73
14944406,46,22,41,42,28,20,61,24,74,10
14944458,35,29,22,45,13,8,19,28,55,67
14944479,32,67,5,50,4,53,46,9,65,45
14944740,64,23,20,36,27,61,47,60,32,33
14945014,64,56,54,37,71,48,75,59,63,26
14945041,55,38,6,18,30,16,11,54,71,10
14945071,22,69,29,50,57,73,67,65,41,7
14945096,13,55,38,31,65,70,66,19,56,11
14945116,21,13,44,23,73,71,32,66,50,31
14945251,69,32,25,56,46,11,15,37,29,53
14945267,31,34,30,39,55,13,7,64,20,25
14945273,33,73,45,52,64,48,14,75,49,70
14945572,53,37,8,24,47,42,4,38,31,75
14945641,34,70,14,44,13,73,45,1,61,63
14945736,39,75,73,49,32,19,14,7,56,4
14946066,62,23,46,17,10,39,66,51,60,5
14946186,11,67,29,16,18,27,56,68,17,38
14946191,22,13,12,56,42,44,63,41,64,30
14946228,67,3,71,22,18,31,73,26,59,42
14946329,21,16,59,51,63,68,47,27,35,36
14946347,60,46,47,19,12,27,23,34,57,74
14946439,51,55,36,15,41,22,62,66,23,61
14946563,6,67,43,55,68,1,60,3,47,70
14946578,7,71,46,17,61,3,8,6,47,1
14946666,42,67,18,35,64,34,25,10,54,39
14946689,37,48,55,31,34,72,20,43,4,57
14946791,12,61,40,2,56,23,7,15,67,55
14946885,31,74,60,21,69,13,47,10,39,12
14947041,37,1,72,8,45,9,16,10,74,68
14947110,52,7,20,2,16,72,71,4,44,37
14947397,7,22,64,10,72,49,3,66,60,32
14947942,20,53,51,43,6,36,56,50,40,47
14947993,52,48,10,17,40,2,27,69,66,14
14948118,13,36,40,24,42,44,47,61,19,23
14948432,33,63,67,7,29,19,56,11,41,23
14948988,75,66,14,54,53,58,68,28,65,31
14949140,61,64,29,74,51,49,62,73,41,37
14949156,39,46,57,59,40,35,71,8,32,72
14949219,57,16,37,27,33,25,62,26,61,40
14949981,34,47,28,29,44,75,74,53,30,16
14950249,15,14,73,34,10,1,65,23,41,46
14950370,40,64,50,35,7,3,2,5,25,21
14950881,67,48,51,45,69,34,37,7,5,16
14951020,53,44,25,36,58,9,12,35,63,52
14951090,48,41,74,7,51,39,53,40,57,29
14951133,44,49,5,6,64,33,32,63,2,8
14951230,58,54,7,26,41,73,71,42,17,53
14951502,32,52,47,70,10,15,39,24,1,3
14951634,11,58,64,39,56,54,43,17,23,75
14951798,25,33,58,15,61,64,47,48,18,12
14951836,60,73,64,47,40,50,58,43,22,20
14951909,72,21,37,16,65,69,22,33,73,20
14952077,30,52,64,4,56,9,75,13,44,55
14952081,72,11,71,26,37,34,7,44,14,36
14952580,60,61,39,25,42,46,49,38,28,12
14952598,5,27,65,32,31,28,7,52,22,4
14952604,12,30,20,59,44,17,54,70,49,10
14952727,43,69,3,22,62,61,30,66,32,60
14952937,47,63,1,8,26,3,43,62,6,64
14953758,52,16,5,17,64,56,9,47,42,73
14953956,50,19,55,24,3,74,64,23,47,70
14954325,27,1,40,73,34,45,18,68,25,42
14954553,42,54,44,30,59,69,38,28,22,3
14954591,38,34,35,26,52,21,1,73,12,37
14955203,55,75,66,35,64,17,67,1,29,60
14955289,62,30,59,73,65,60,5,55,12,31
14955387,66,41,16,25,54,19,28,68,10,57
14955472,43,26,75,18,44,29,39,46,50,30
14955663,39,29,21,44,13,38,59,30,23,51
14955879,28,5,21,2,63,4,33,57,64,70
14955924,10,34,52,16,36,75,2,9,63,73
14955946,24,72,59,36,18,35,51,22,46,5
14956618,48,39,69,26,70,65,73,41,3,14
14956963,4,34,24,6,69,5,44,29,61,39
14957060,48,16,2,11,38,32,13,72,55,71
14957178,14,7,11,31,18,26,50,27,65,38
14957206,62,30,72,2,22,10,52,51,75,7
14957569,39,19,34,10,47,8,63,24,13,3
14957799,70,37,57,63,58,24,2,1,31,54
14957817,2,13,1,73,39,27,67,58,54,16
14958216,62,7,13,5,51,63,43,22,60,32
14958723,43,57,45,26,34,38,65,61,64,2
14958759,42,37,62,71,55,19,1,44,48,50
14958910,69,72,50,52,73,13,3,26,75,71
14958917,25,70,8,64,24,61,71,5,47,74
14959054,5,54,75,41,74,31,33,20,39,3
14959254,11,12,31,71,57,6,50,54,32,48
14959255,64,32,51,37,38,6,71,11,44,50
14959387,66,74,4,45,29,34,19,6,61,13
14959415,54,66,31,38,39,44,43,57,52,73
14959430,73,60,48,33,47,13,25,16,75,52
14959478,6,53,75,36,2,69,62,15,19,18
14959530,72,45,75,63,21,53,64,34,5,23
14959677,45,28,57,19,21,54,25,14,49,30
14959686,62,13,21,3,70,38,64,9,37,51
14959742,70,41,56,58,40,7,9,64,10,63
14960087,75,57,25,43,17,33,62,49,69,30
14960290,54,57,56,39,19,20,69,21,55,4
14960419,40,9,75,58,66,30,37,45,19,15
14960541,66,19,5,26,1,64,20,34,24,12
14960586,53,27,72,62,22,45,9,12,75,3
14960742,55,53,42,72,22,68,18,64,20,14
14960872,57,74,46,72,51,63,7,30,71,20
14961042,74,56,66,38,60,48,12,10,58,43
14961089,71,4,63,67,64,45,27,18,52,36
14961235,38,49,41,57,59,70,4,21,65,55
14961611,7,57,19,47,49,33,69,16,25,21
14961680,45,13,63,26,27,3,29,37,35,54
14962080,59,16,20,37,29,36,5,75,47,7
14962326,37,26,39,2,6,59,21,11,42,66
14962348,47,42,54,44,26,70,37,56,18,75
14962417,72,16,58,49,52,27,55,7,51,50
14962745,30,50,40,8,9,34,27,52,67,26
14962842,9,55,66,61,65,7,50,33,74,46
14963039,43,35,54,72,13,7,75,42,19,49
14963185,70,37,11,52,22,17,57,61,1,74
14963205,71,2,11,49,8,18,54,72,23,53
14963221,30,22,65,12,74,34,59,5,56,14
14963251,11,22,33,66,28,29,26,16,2,24
14963279,59,10,53,17,69,14,55,33,1,30
14963295,17,21,64,63,46,38,56,58,42,75
14963546,32,56,21,61,65,49,29,55,46,41
14963620,74,8,18,61,38,44,1,7,24,35
14963652,33,38,66,13,62,4,31,43,70,18
14964093,65,50,24,56,11,63,14,57,53,2
14964343,12,39,21,62,70,44,22,13,3,15
14966418,12,38,29,1,65,39,31,74,64,47
14966583,4,67,14,66,61,60,36,10,45,51
14966761,42,5,26,64,41,8,58,23,1,27
14966769,30,34,66,53,56,72,45,8,4,20
14967003,40,72,66,33,43,12,6,46,54,25
14967013,68,4,35,34,57,56,27,38,62,36
14967165,53,56,6,24,3,75,19,67,61,10
14967168,42,25,33,71,26,18,28,3,41,59
14967194,59,1,67,29,2,37,35,20,45,42
14967564,45,69,49,50,39,60,11,4,74,18
14967642,37,54,38,47,30,36,68,59,20,10
14968194,7,6,43,46,12,3,69,14,60,25
14968268,27,7,2,11,68,4,41,3,64,63
14968343,15,49,4,31,64,35,12,71,10,51
14968349,58,47,56,59,64,24,53,57,52,68
14968428,51,17,65,53,35,8,42,15,75,20
14968472,31,69,39,50,11,45,8,2,68,66
14968724,67,34,12,42,23,73,47,70,37,61
14968878,44,73,1,45,30,31,16,17,56,72
14969100,27,15,28,54,3,52,53,43,55,19
14969440,49,10,42,11,30,24,54,75,65,20
14969481,17,30,11,5,40,74,47,73,58,66
14969597,50,13,59,30,2,12,74,27,22,38
14970378,62,7,46,17,64,69,65,59,28,38
14970407,42,21,48,22,11,15,31,29,5,74
14970585,54,58,4,61,37,20,7,70,34,24
14970663,75,51,46,62,11,17,68,25,9,30
14970745,59,3,64,24,53,14,71,44,47,37
14970834,67,6,52,5,50,34,62,13,57,23
14971087,14,9,34,59,45,69,31,74,19,50
14971220,20,43,66,18,73,23,2,55,70,57
14971319,66,71,24,69,25,22,16,57,12,52
14971770,32,60,34,13,19,1,59,62,51,55
14972070,22,71,18,51,24,5,13,39,61,20
14972178,63,8,14,54,35,55,29,37,10,23
14972331,30,20,64,16,14,38,13,56,1,48
14972426,23,39,65,41,31,5,36,72,62,74
14972490,46,38,27,53,58,56,15,16,4,36
14972547,63,18,73,12,28,49,20,35,23,50
14972894,74,19,33,3,66,38,35,40,60,50
14972950,74,14,8,7,25,72,30,64,61,51
14973007,62,73,40,34,16,68,2,32,74,44
14973078,44,69,25,53,27,48,61,3,24,10
14973123,40,35,68,44,52,73,60,15,23,26
14973288,53,10,28,16,3,6,32,37,49,74
14973329,18,47,45,35,63,31,27,1,3,15
14973375,71,74,18,13,37,67,72,53,19,57
14973714,64,45,13,4,32,59,20,18,17,21
14973761,33,43,22,50,25,16,7,64,65,27
14974130,26,24,30,38,62,5,8,67,53,56
14974504,63,45,70,9,49,6,57,34,7,47
14974675,46,17,38,16,52,67,9,72,11,61
14974748,28,2,71,70,30,7,34,39,13,25
14974884,64,24,46,9,44,16,12,53,20,48
14974890,25,38,61,13,55,37,2,67,63,10
14975206,26,13,32,63,7,29,15,61,2,19
14975217,1,75,67,8,60,38,52,56,12,64
14975220,35,22,7,59,57,10,66,3,1,68
14975394,27,53,67,62,3,72,36,24,55,16
14975438,11,22,68,60,39,73,17,19,46,9
14975476,59,22,73,34,16,53,4,23,70,21
14976077,3,32,45,33,70,35,46,75,44,27
14976227,15,22,71,26,61,40,64,4,32,23
14976379,65,22,13,48,63,9,47,34,55,15
14976443,68,74,7,35,32,60,45,24,44,49
14976659,22,23,19,56,26,11,59,28,51,39
14976911,48,46,73,38,58,60,61,24,5,29
14977063,25,11,36,31,14,75,9,15,6,46
14977294,23,16,74,34,50,10,70,19,69,4
14977512,1,20,33,25,4,73,14,43,52,22
14977562,14,74,64,24,5,10,40,55,59,18
14977611,35,71,24,3,56,65,20,49,27,34
14977630,12,1,23,40,58,48,29,45,19,68
14977647,71,39,14,21,1,20,16,29,61,24
14977678,64,56,46,73,1,25,42,65,74,13
14977935,17,51,57,7,30,47,50,32,23,53
14977952,67,21,56,34,37,43,26,5,17,47
14978117,35,26,37,54,14,74,36,43,60,16
14978489,61,30,55,39,14,1,38,48,15,6
14978604,7,69,25,48,11,34,31,52,30,53
14978623,54,24,17,30,31,63,58,73,66,39
14978728,35,15,17,59,28,5,7,72,6,62
14978797,57,19,69,20,38,43,31,10,47,33
14978865,27,43,34,22,71,64,63,70,4,54
14979009,68,55,25,34,56,50,45,14,72,38
14979171,2,13,6,25,45,39,10,14,4,34
14979190,71,55,19,15,33,38,57,1,3,23
14979667,72,61,43,38,58,33,71,48,67,9
14980317,36,67,3,7,32,44,19,71,34,41
14980673,41,7,61,64,67,46,68,24,40,5
14980683,32,46,65,47,29,17,61,26,11,56
14980723,57,75,43,51,58,3,62,2,14,20
14980858,17,68,4,27,6,32,24,69,50,15
14981020,36,18,65,64,11,3,10,4,17,54
14981095,59,45,24,33,3,30,37,73,54,32
14981146,70,46,43,18,60,73,15,6,39,42
14981163,20,69,9,5,60,37,19,73,71,32
14981343,24,5,13,4,30,18,8,69,71,34
14981793,18,50,10,60,42,70,23,45,34,75
14981892,14,29,22,6,50,74,70,67,57,28
14982253,10,70,41,21,19,35,33,12,15,46
14982308,43,60,39,36,58,1,27,67,37,21
14982609,53,20,43,10,71,9,50,25,4,40
14982680,65,1,20,29,72,64,56,5,22,63
14982864,16,22,45,49,23,44,24,64,65,18
14983058,50,19,59,12,16,42,51,20,53,49
14983266,21,50,44,73,62,18,23,52,14,3
14983629,56,5,63,7,24,51,75,46,39,45
14983947,27,31,72,73,70,9,57,48,34,53
14983977,35,71,33,44,62,8,17,12,56,4
14984304,40,62,71,17,74,37,72,50,10,24
14984423,28,7,67,35,25,55,73,33,59,45
14984637,60,29,47,52,71,28,26,70,61,58
14984969,69,7,53,26,27,36,45,6,49,46
14985007,7,27,18,23,10,4,16,6,39,20
14985020,11,46,56,57,42,4,63,71,1,16
14985289,44,18,3,41,9,38,52,70,43,45
14985399,31,12,34,56,7,67,18,38,29,66
14985493,16,65,4,1,68,48,56,8,74,22
14985581,54,34,27,7,30,70,67,23,73,65
14985681,75,14,43,61,64,47,7,68,27,29
14985790,16,63,31,13,70,32,66,29,24,45
14985836,19,20,10,73,69,48,33,55,22,52
14985928,70,24,59,75,44,1,66,33,74,41
14986085,20,68,53,17,41,9,70,32,19,15
14986407,74,11,55,1,65,56,57,66,27,39
14986448,63,59,29,18,13,65,50,39,60,73
14986548,42,65,26,24,58,4,68,6,57,1
14986588,11,21,66,59,1,14,64,72,15,35
14986756,61,55,71,23,72,40,66,44,21,68
14986797,71,50,49,17,26,74,40,30,36,39
14986860,10,61,45,64,54,43,7,11,31,33
14986925,33,49,15,9,34,65,6,14,63,13
14987031,2,47,17,41,18,21,53,14,9,23
14987110,9,15,72,11,18,5,1,44,34,42
14987132,31,12,75,16,1,21,22,24,34,2
14987238,72,22,52,16,45,62,66,36,27,63
14987272,55,4,70,26,34,12,49,51,60,14
14987371,70,49,28,38,42,9,1,53,63,12
14987383,6,66,67,24,33,63,35,49,12,22
14987425,58,56,1,12,25,20,72,57,37,16
14987498,44,19,3,50,4,32,53,15,45,51
14987550,11,25,3,51,34,61,39,1,65,36
14987551,40,66,71,9,13,45,12,51,70,74
14987928,65,64,60,49,1,44,10,47,75,57
14987931,18,12,57,73,38,13,45,61,31,75
14987946,25,20,17,55,42,57,33,37,65,61
14988591,40,37,1,46,27,16,69,47,3,65
14988664,10,7,51,27,26,14,3,28,11,24
14988721,70,54,24,36,31,73,74,50,57,11
14989070,33,57,44,50,65,26,63,68,31,12
14989332,58,75,38,45,51,26,72,73,10,60
14989581,28,32,5,40,66,38,20,68,61,2
14989642,72,71,49,36,53,8,6,16,10,4
14989690,46,38,34,57,30,41,4,49,16,15
14989711,26,34,11,60,21,8,25,44,70,52
14989949,31,54,71,56,52,37,6,24,8,73
14990357,73,32,62,42,46,27,11,37,31,33
14990368,2,54,27,45,35,18,64,55,49,66
14990478,18,10,28,15,20,64,25,24,49,42
14990485,45,5,73,66,14,27,52,7,17,13
14990610,47,6,71,74,9,15,48,59,31,70
14990844,67,59,66,29,42,27,23,24,28,31
14990848,58,48,70,23,8,3,47,71,14,38
14990971,51,57,69,38,7,1,32,39,23,33
14991007,4,62,1,52,50,49,25,69,48,41
14991096,40,23,32,7,49,64,5,48,15,39
14991452,47,65,3,61,26,53,56,54,25,70
14992117,1,55,39,17,14,65,35,19,32,22
14992507,41,39,35,59,3,63,7,5,44,12
14992702,25,45,26,57,47,60,46,48,14,62
14993065,39,45,55,31,19,27,15,16,9,53
14993083,41,40,67,55,72,42,39,3,33,29
14993122,42,36,8,53,57,18,49,20,56,59
14993391,63,41,17,34,56,11,69,48,4,5
14993757,69,21,49,65,14,50,35,44,51,52
14993918,59,5,39,73,31,61,34,56,70,75
14994112,13,8,71,3,74,41,16,75,55,72
14994282,42,52,41,13,26,73,28,45,37,34
14994290,30,28,39,63,12,40,11,66,7,56
14994604,62,2,20,24,75,59,3,38,58,70
14994606,41,6,25,7,8,61,15,50,22,69
14994630,62,37,3,47,19,64,41,34,59,48
14994768,7,26,65,41,11,29,66,17,59,53
14995175,52,15,25,1,35,24,11,56,69,57
14995298,14,68,41,62,69,22,66,59,52,18
14995302,47,60,53,11,26,74,46,21,34,67
14995516,46,14,47,42,4,70,43,67,18,45
14995621,72,55,4,63,17,26,8,16,33,14
14995732,71,20,67,3,1,53,44,54,56,40
14995826,74,11,71,56,32,63,24,42,9,23
14995990,33,54,55,18,26,11,3,8,6,37
